0.0,12.979999542236328,125.73999786376953,1.0
71.0,-6.360000133514404,154.83999633789062,0.0
9.0,-39.93000030517578,-74.88999938964844,0.0
50.0,-8.359999656677246,121.45999908447266,0.0
98.0,-14.770000457763672,167.1199951171875,1.0
25.0,-10.619999885559082,165.05999755859375,1.0
75.0,-29.920000076293945,-177.8000030517578,1.0
3.0,-30.600000381469727,-178.2100067138672,0.0
35.0,3.9600000381469727,-85.87999725341797,0.0
21.0,-3.940000057220459,152.0399932861328,0.0
10.0,40.310001373291016,63.720001220703125,1.0
5.0,40.18000030517578,63.790000915527344,1.0
19.0,0.8500000238418579,-79.62999725341797,1.0
19.0,28.700000762939453,52.119998931884766,0.0
19.0,-44.58000183105469,167.63999938964844,0.0
10.0,-29.93000030517578,-177.6199951171875,1.0
12.0,46.349998474121094,13.260000228881836,0.0
21.0,-7.46999979019165,154.67999267578125,0.0
21.0,-7.579999923706055,154.61000061035156,0.0
40.0,-51.599998474121094,139.75999450683594,0.0
32.0,-32.630001068115234,-178.19000244140625,0.0
146.0,-37.279998779296875,177.16000366210938,1.0
5.0,-11.619999885559082,-74.44999694824219,0.0
14.0,40.349998474121094,63.45000076293945,1.0
161.0,4.489999771118164,-75.7699966430664,0.0
72.0,-31.299999237060547,-177.6699981689453,0.0
198.0,3.690000057220459,125.13999938964844,0.0
112.0,-5.909999847412109,145.8800048828125,0.0
107.0,-5.599999904632568,154.2899932861328,1.0
164.0,-5.599999904632568,148.35000610351562,0.0
122.0,-5.019999980926514,153.64999389648438,0.0
56.0,-10.510000228881836,-78.30000305175781,0.0
3.0,24.510000228881836,98.94999694824219,0.0
27.0,-41.5,-75.33999633789062,1.0
96.0,-5.130000114440918,153.5500030517578,1.0
79.0,-10.079999923706055,161.05999755859375,1.0
36.0,-7.380000114440918,154.69000244140625,0.0
28.0,14.0600004196167,124.87000274658203,1.0
48.0,17.450000762939453,-100.6500015258789,1.0
36.0,0.5199999809265137,134.75,0.0
21.0,24.790000915527344,125.9800033569336,0.0
1.0,3.4000000953674316,96.27999877929688,1.0
35.0,0.5299999713897705,134.83999633789062,0.0
33.0,-4.579999923706055,140.1300048828125,1.0
35.0,-4.340000152587891,139.86000061035156,0.0
26.0,3.7799999713897705,126.80999755859375,1.0
33.0,-4.519999980926514,140.24000549316406,0.0
20.0,-33.779998779296875,-177.8300018310547,1.0
29.0,-29.510000228881836,25.170000076293945,0.0
0.0,49.849998474121094,78.97000122070312,0.0
33.0,-50.0099983215332,-115.0999984741211,0.0
402.0,47.310001373291016,145.75,0.0
25.0,7.480000019073486,-78.27999877929688,1.0
3.0,7.409999847412109,-78.05000305175781,1.0
37.0,-8.210000038146973,114.87000274658203,1.0
41.0,-8.170000076293945,114.83999633789062,0.0
62.0,-4.179999828338623,152.75999450683594,1.0
10.0,39.560001373291016,117.87000274658203,1.0
37.0,39.709999084472656,118.37000274658203,1.0
0.0,47.810001373291016,48.099998474121094,0.0
6.0,-30.31999969482422,-177.8699951171875,0.0
43.0,-20.59000015258789,169.30999755859375,1.0
31.0,26.700000762939453,97.04000091552734,1.0
9.0,32.779998779296875,104.08999633789062,1.0
146.0,-34.279998779296875,-176.52999877929688,1.0
8.0,6.21999979019165,124.11000061035156,1.0
33.0,7.179999828338623,123.55000305175781,0.0
52.0,7.329999923706055,123.54000091552734,0.0
44.0,7.349999904632568,123.41999816894531,0.0
33.0,10.09000015258789,125.9000015258789,1.0
17.0,7.21999979019165,122.98999786376953,1.0
165.0,-6.769999980926514,129.6199951171875,0.0
15.0,32.59000015258789,104.25,1.0
18.0,32.4900016784668,104.18000030517578,1.0
55.0,6.519999980926514,124.06999969482422,0.0
0.0,49.95000076293945,78.9800033569336,0.0
51.0,1.0299999713897705,147.55999755859375,0.0
12.0,-9.199999809265137,148.1699981689453,0.0
51.0,44.779998779296875,149.2100067138672,1.0
0.0,73.41000366210938,54.5,0.0
40.0,6.929999828338623,124.04000091552734,0.0
16.0,-30.479999542236328,-177.4199981689453,1.0
20.0,-6.429999828338623,153.0,1.0
115.0,-10.449999809265137,161.33999633789062,0.0
196.0,36.5,70.58000183105469,0.0
33.0,-4.539999961853027,139.92999267578125,1.0
47.0,-29.360000610351562,77.6500015258789,0.0
64.0,8.520000457763672,126.41000366210938,1.0
32.0,6.980000019073486,123.88999938964844,0.0
44.0,38.119998931884766,142.25999450683594,0.0
27.0,39.5,117.7300033569336,1.0
33.0,-8.84000015258789,156.97000122070312,1.0
52.0,7.090000152587891,123.58999633789062,1.0
0.0,49.970001220703125,79.01000213623047,0.0
10.0,39.04999923706055,44.040000915527344,1.0
424.0,-19.5,-177.6999969482422,1.0
11.0,41.33000183105469,-125.66000366210938,0.0
190.0,36.52000045776367,71.05000305175781,1.0
70.0,-20.56999969482422,-68.93000030517578,1.0
0.0,49.869998931884766,78.88999938964844,0.0
370.0,-31.950000762939453,179.17999267578125,0.0
503.0,28.040000915527344,139.6699981689453,0.0
11.0,28.270000457763672,130.6699981689453,1.0
6.0,48.84000015258789,-129.1300048828125,0.0
47.0,23.40999984741211,143.7100067138672,0.0
112.0,-7.900000095367432,109.0,0.0
27.0,-2.509999990463257,126.68000030517578,0.0
43.0,38.189998626708984,90.97000122070312,0.0
33.0,-3.6500000953674316,144.5,0.0
67.0,-24.93000030517578,-68.68000030517578,1.0
22.0,-41.7400016784668,174.3000030517578,0.0
15.0,37.02000045776367,95.7300033569336,0.0
55.0,5.039999961853027,126.62999725341797,0.0
20.0,40.11000061035156,70.86000061035156,1.0
555.0,-24.65999984741211,-63.38999938964844,0.0
31.0,-66.48999786376953,-82.44999694824219,1.0
33.0,-60.959999084472656,-22.959999084472656,1.0
49.0,0.5400000214576721,126.05000305175781,1.0
46.0,33.150001525878906,141.05999755859375,1.0
33.0,-41.310001373291016,80.5199966430664,0.0
44.0,53.540000915527344,169.9600067138672,1.0
54.0,-6.260000228881836,147.58999633789062,0.0
52.0,6.739999771118164,123.73999786376953,1.0
86.0,45.83000183105469,26.719999313354492,1.0
556.0,41.65999984741211,131.0500030517578,0.0
56.0,-4.960000038146973,131.02999877929688,0.0
40.0,16.729999542236328,122.29000091552734,1.0
43.0,44.15999984741211,148.22999572753906,1.0
0.0,-21.889999389648438,-138.9600067138672,0.0
24.0,27.59000015258789,56.380001068115234,1.0
119.0,-14.760000228881836,167.11000061035156,0.0
23.0,27.56999969482422,56.29999923706055,0.0
33.0,-16.790000915527344,-172.02000427246094,1.0
49.0,-9.899999618530273,160.44000244140625,1.0
33.0,-9.970000267028809,160.58999633789062,0.0
33.0,-9.9399995803833,160.47999572753906,1.0
33.0,-9.760000228881836,160.69000244140625,1.0
33.0,-9.729999542236328,160.1699981689453,1.0
31.0,-10.0,160.77000427246094,1.0
63.0,-10.210000038146973,160.74000549316406,0.0
42.0,-10.3100004196167,160.74000549316406,0.0
53.0,-1.809999942779541,120.45999908447266,0.0
0.0,49.86000061035156,78.83999633789062,0.0
21.0,-14.020000457763672,-14.489999771118164,0.0
69.0,-22.90999984741211,-175.74000549316406,1.0
31.0,22.68000030517578,-45.11000061035156,0.0
109.0,-7.730000019073486,127.7699966430664,0.0
44.0,1.4199999570846558,126.36000061035156,1.0
120.0,-56.16999816894531,-27.700000762939453,1.0
33.0,-53.81999969482422,158.83999633789062,1.0
37.0,16.860000610351562,122.38999938964844,1.0
48.0,-33.790000915527344,-179.5800018310547,1.0
17.0,-15.289999961853027,-173.07000732421875,1.0
3.0,-8.039999961853027,155.55999755859375,1.0
103.0,-56.11000061035156,-27.829999923706055,1.0
45.0,-10.579999923706055,161.35000610351562,0.0
53.0,-17.579999923706055,-174.38999938964844,1.0
62.0,-6.550000190734863,155.0,0.0
60.0,-7.889999866485596,107.55000305175781,0.0
36.0,46.7599983215332,153.6300048828125,0.0
54.0,-11.210000038146973,118.43000030517578,0.0
33.0,-11.15999984741211,118.41000366210938,1.0
39.0,-10.9399995803833,118.4000015258789,0.0
33.0,-10.890000343322754,119.16999816894531,0.0
33.0,-11.100000381469727,119.08999633789062,0.0
51.0,-10.880000114440918,119.26000213623047,1.0
33.0,-59.540000915527344,-20.59000015258789,1.0
4.0,-8.100000381469727,125.37999725341797,1.0
11.0,17.459999084472656,119.80000305175781,1.0
74.0,-11.039999961853027,119.16999816894531,0.0
59.0,-13.739999771118164,166.74000549316406,1.0
24.0,51.310001373291016,177.91000366210938,0.0
0.0,50.04999923706055,78.93000030517578,0.0
4.0,34.95000076293945,23.049999237060547,0.0
43.0,11.800000190734863,143.1199951171875,0.0
26.0,-1.9199999570846558,126.63999938964844,0.0
34.0,-11.289999961853027,118.0999984741211,0.0
29.0,-9.989999771118164,117.29000091552734,0.0
24.0,-25.8700008392334,-175.3699951171875,1.0
33.0,-15.779999732971191,-173.00999450683594,0.0
33.0,-27.93000030517578,173.1300048828125,1.0
592.0,-27.959999084472656,-62.81999969482422,1.0
103.0,-6.210000038146973,146.66000366210938,0.0
33.0,-11.479999542236328,118.20999908447266,1.0
95.0,-10.199999809265137,161.16000366210938,0.0
4.0,-31.040000915527344,-67.76000213623047,1.0
33.0,-31.020000457763672,-67.51000213623047,1.0
0.0,-21.860000610351562,-138.94000244140625,1.0
26.0,-31.3700008392334,-67.79000091552734,0.0
17.0,-31.440000534057617,-67.44000244140625,0.0
0.0,49.93000030517578,78.88999938964844,1.0
64.0,-5.010000228881836,145.10000610351562,0.0
22.0,3.5199999809265137,95.91000366210938,0.0
21.0,-31.239999771118164,-67.9000015258789,0.0
42.0,25.540000915527344,143.25,1.0
10.0,16.540000915527344,40.31999969482422,0.0
86.0,-5.130000114440918,151.7899932861328,1.0
125.0,-15.369999885559082,-71.70999908447266,1.0
19.0,18.790000915527344,121.91000366210938,0.0
50.0,44.560001373291016,149.5800018310547,1.0
24.0,34.79999923706055,139.22000122070312,1.0
20.0,-31.25,-68.0,0.0
112.0,-34.290000915527344,-70.37999725341797,0.0
46.0,-4.199999809265137,123.37000274658203,0.0
64.0,-5.389999866485596,151.72999572753906,1.0
81.0,-26.0,-177.24000549316406,1.0
80.0,-0.07000000029802322,124.0999984741211,0.0
34.0,-30.6299991607666,-177.60000610351562,0.0
99.0,-8.699999809265137,124.0,0.0
60.0,38.83000183105469,142.02999877929688,1.0
537.0,-4.940000057220459,125.25,0.0
517.0,-4.880000114440918,125.3499984741211,1.0
49.0,29.329999923706055,130.52999877929688,0.0
33.0,-26.600000381469727,-114.58999633789062,0.0
75.0,-4.659999847412109,153.05999755859375,1.0
436.0,31.93000030517578,137.6199951171875,0.0
441.0,31.989999771118164,137.61000061035156,1.0
278.0,26.450000762939453,140.75999450683594,1.0
47.0,-22.90999984741211,-175.3000030517578,0.0
60.0,43.86000061035156,148.83999633789062,1.0
53.0,43.9900016784668,148.91000366210938,0.0
36.0,44.220001220703125,148.8699951171875,1.0
45.0,44.09000015258789,148.67999267578125,0.0
56.0,44.27000045776367,148.89999389648438,0.0
82.0,44.70000076293945,148.1699981689453,1.0
48.0,44.40999984741211,149.5800018310547,1.0
48.0,44.29999923706055,149.60000610351562,1.0
28.0,29.68000030517578,-67.44999694824219,1.0
62.0,44.11000061035156,148.6199951171875,1.0
34.0,42.84000015258789,78.5999984741211,1.0
70.0,-8.619999885559082,125.06999969482422,0.0
33.0,-27.969999313354492,-70.30000305175781,0.0
97.0,-19.6299991607666,169.10000610351562,0.0
62.0,-4.940000057220459,133.99000549316406,1.0
51.0,10.0600004196167,-77.88999938964844,0.0
2.0,44.380001068115234,149.4199981689453,0.0
59.0,-11.390000343322754,116.68000030517578,1.0
12.0,-9.430000305175781,148.94000244140625,0.0
10.0,56.52000045776367,-152.61000061035156,0.0
118.0,5.139999866485596,127.44000244140625,1.0
230.0,36.63999938964844,71.26000213623047,0.0
37.0,4.690000057220459,124.61000061035156,0.0
54.0,-5.920000076293945,103.91999816894531,0.0
49.0,-9.880000114440918,160.5,1.0
70.0,-37.84000015258789,176.72999572753906,1.0
182.0,-14.600000381469727,167.30999755859375,1.0
43.0,-0.7400000095367432,127.33000183105469,0.0
160.0,31.06999969482422,130.10000610351562,1.0
28.0,51.2400016784668,-179.25,0.0
30.0,24.290000915527344,142.6999969482422,0.0
22.0,-1.0499999523162842,146.47999572753906,0.0
33.0,40.400001525878906,63.65999984741211,0.0
0.0,49.880001068115234,78.80999755859375,0.0
48.0,38.22999954223633,142.02000427246094,1.0
39.0,38.380001068115234,142.41000366210938,0.0
29.0,8.279999732971191,122.43000030517578,1.0
41.0,8.239999771118164,122.36000061035156,0.0
153.0,7.849999904632568,126.37999725341797,1.0
0.0,-17.059999465942383,-172.27999877929688,1.0
3.0,40.779998779296875,23.239999771118164,1.0
380.0,48.27000045776367,148.66000366210938,0.0
37.0,-5.050000190734863,102.37999725341797,0.0
0.0,-5.070000171661377,102.33000183105469,0.0
25.0,-15.270000457763672,-175.4499969482422,0.0
27.0,-18.270000457763672,167.99000549316406,0.0
0.0,49.84000015258789,78.91999816894531,0.0
43.0,0.550000011920929,126.23999786376953,0.0
11.0,52.2599983215332,-168.83999633789062,0.0
305.0,-14.949999809265137,-175.80999755859375,0.0
45.0,-4.199999809265137,152.83999633789062,0.0
34.0,22.190000534057617,121.41999816894531,1.0
37.0,-20.639999389648438,172.57000732421875,0.0
49.0,-26.520000457763672,-70.66000366210938,1.0
16.0,-0.14000000059604645,131.7899932861328,0.0
0.0,73.30999755859375,54.70000076293945,0.0
57.0,-59.79999923706055,-26.329999923706055,0.0
39.0,-30.6200008392334,-178.07000732421875,1.0
8.0,-47.529998779296875,32.2599983215332,0.0
0.0,49.97999954223633,79.0199966430664,0.0
37.0,-7.53000020980835,156.5,0.0
116.0,24.809999465942383,121.87000274658203,1.0
215.0,-13.350000381469727,167.1300048828125,0.0
44.0,-30.56999969482422,-178.05999755859375,0.0
0.0,49.90999984741211,78.94000244140625,1.0
48.0,48.209999084472656,154.3300018310547,1.0
34.0,33.369998931884766,57.439998626708984,1.0
217.0,-13.9399995803833,167.17999267578125,1.0
138.0,-14.920000076293945,167.13999938964844,0.0
50.0,39.400001525878906,74.76000213623047,0.0
50.0,33.470001220703125,140.9499969482422,0.0
0.0,47.810001373291016,48.09000015258789,0.0
61.0,-5.449999809265137,152.02000427246094,0.0
7.0,39.34000015258789,72.55999755859375,0.0
37.0,37.709999084472656,48.95000076293945,1.0
42.0,-11.210000038146973,162.1300048828125,0.0
39.0,-11.140000343322754,162.16000366210938,1.0
27.0,47.790000915527344,146.5399932861328,0.0
63.0,-10.920000076293945,162.16000366210938,0.0
0.0,49.93000030517578,78.7699966430664,1.0
23.0,16.06999969482422,-96.55000305175781,1.0
0.0,-21.850000381469727,-139.0,0.0
85.0,-10.220000267028809,161.47999572753906,0.0
118.0,44.54999923706055,146.6699981689453,1.0
465.0,-7.079999923706055,117.94999694824219,0.0
36.0,7.329999923706055,123.4000015258789,1.0
40.0,0.550000011920929,126.05999755859375,1.0
0.0,47.779998779296875,48.13999938964844,0.0
7.0,-8.270000457763672,121.37999725341797,0.0
47.0,23.170000076293945,122.0,1.0
10.0,33.959999084472656,59.529998779296875,0.0
0.0,47.869998931884766,48.060001373291016,1.0
38.0,-30.020000457763672,-177.47000122070312,0.0
45.0,17.530000686645508,-100.79000091552734,0.0
35.0,-18.520000457763672,168.14999389648438,0.0
12.0,54.79999923706055,-161.2899932861328,0.0
54.0,0.019999999552965164,126.01000213623047,0.0
114.0,5.230000019073486,127.36000061035156,1.0
149.0,6.010000228881836,126.01000213623047,0.0
135.0,-15.569999694824219,167.57000732421875,0.0
48.0,-13.609999656677246,166.66000366210938,1.0
42.0,-16.520000457763672,-72.5999984741211,1.0
46.0,40.220001220703125,143.5500030517578,0.0
17.0,60.72999954223633,-141.5500030517578,1.0
4.0,1.0199999809265137,120.4000015258789,0.0
3.0,17.760000228881836,-101.30000305175781,1.0
75.0,18.020000457763672,-69.02999877929688,1.0
24.0,41.95000076293945,83.37999725341797,0.0
38.0,3.0199999809265137,127.01000213623047,1.0
4.0,42.04999923706055,19.049999237060547,1.0
545.0,5.659999847412109,123.58999633789062,0.0
108.0,-0.05000000074505806,123.02999877929688,0.0
596.0,-20.81999969482422,-178.6699981689453,0.0
30.0,9.300000190734863,125.56999969482422,0.0
77.0,-21.219999313354492,169.72000122070312,1.0
123.0,-6.380000114440918,105.93000030517578,0.0
256.0,19.0,145.4199981689453,0.0
51.0,-22.950000762939453,-69.08999633789062,0.0
598.0,24.1299991607666,142.41000366210938,0.0
27.0,0.6600000262260437,126.08000183105469,1.0
55.0,56.650001525878906,-156.72000122070312,1.0
209.0,-15.4399995803833,-70.05000305175781,0.0
46.0,52.68000030517578,-166.97000122070312,1.0
111.0,36.45000076293945,31.719999313354492,0.0
54.0,-24.600000381469727,-70.18000030517578,0.0
40.0,-8.319999694824219,115.91999816894531,1.0
6.0,-30.729999542236328,117.20999908447266,0.0
31.0,8.140000343322754,-38.119998931884766,0.0
109.0,-56.02000045776367,-27.979999542236328,0.0
87.0,-6.550000190734863,147.27999877929688,0.0
15.0,38.790000915527344,26.56999969482422,0.0
108.0,17.040000915527344,-94.61000061035156,1.0
9.0,49.880001068115234,78.91999816894531,1.0
190.0,-5.0,145.5800018310547,1.0
30.0,-19.860000610351562,-173.0399932861328,0.0
0.0,7.110000133514404,-82.30999755859375,0.0
62.0,43.880001068115234,146.72000122070312,1.0
51.0,-32.15999984741211,-71.4000015258789,1.0
0.0,50.04999923706055,79.05999755859375,0.0
74.0,33.869998931884766,131.91000366210938,0.0
32.0,-11.15999984741211,107.72000122070312,1.0
0.0,-21.860000610351562,-139.0,1.0
0.0,49.86000061035156,78.94000244140625,1.0
204.0,-22.860000610351562,-177.47000122070312,1.0
56.0,34.56999969482422,140.3699951171875,0.0
73.0,-4.860000133514404,153.5,0.0
566.0,41.849998474121094,130.8699951171875,0.0
0.0,49.93000030517578,78.9800033569336,1.0
231.0,36.47999954223633,70.1500015258789,0.0
43.0,8.949999809265137,-83.48999786376953,1.0
13.0,10.720000267028809,-41.68000030517578,1.0
43.0,19.049999237060547,122.12000274658203,1.0
56.0,53.970001220703125,-165.22000122070312,0.0
33.0,-1.7100000381469727,136.0500030517578,1.0
28.0,-1.1799999475479126,136.49000549316406,0.0
28.0,53.63999938964844,169.74000549316406,0.0
50.0,3.4800000190734863,128.05999755859375,0.0
6.0,42.79999923706055,13.039999961853027,0.0
38.0,52.22999954223633,174.0,0.0
3.0,-60.56999969482422,-50.349998474121094,0.0
46.0,45.09000015258789,76.95999908447266,0.0
54.0,-19.09000015258789,168.7100067138672,0.0
35.0,-2.8399999141693115,119.56999969482422,0.0
10.0,1.159999966621399,94.19999694824219,1.0
69.0,-7.170000076293945,106.0999984741211,0.0
33.0,-46.540000915527344,165.91000366210938,1.0
601.0,18.489999771118164,145.38999938964844,1.0
24.0,-1.1799999475479126,136.58999633789062,0.0
60.0,51.81999969482422,177.1199951171875,1.0
0.0,73.33999633789062,54.72999954223633,0.0
37.0,-8.399999618530273,115.83000183105469,0.0
26.0,0.6600000262260437,126.0,1.0
17.0,-10.680000305175781,161.35000610351562,1.0
33.0,-10.579999923706055,161.75,0.0
0.0,47.790000915527344,48.11000061035156,0.0
0.0,49.959999084472656,79.06999969482422,1.0
25.0,-1.2000000476837158,136.61000061035156,0.0
71.0,-13.399999618530273,166.6999969482422,1.0
94.0,-7.760000228881836,108.18000030517578,1.0
92.0,17.889999389648438,-68.61000061035156,0.0
24.0,-9.5,159.25999450683594,1.0
62.0,-13.319999694824219,166.69000244140625,1.0
50.0,-4.429999828338623,102.0,1.0
32.0,-23.610000610351562,-174.85000610351562,1.0
3.0,34.029998779296875,59.810001373291016,1.0
36.0,-16.729999542236328,179.99000549316406,1.0
19.0,-1.940000057220459,134.1699981689453,1.0
115.0,5.889999866485596,125.33000183105469,1.0
120.0,-31.34000015258789,-178.72000122070312,0.0
105.0,4.809999942779541,-76.19999694824219,1.0
1.0,-18.93000030517578,-176.52000427246094,0.0
9.0,34.08000183105469,59.79999923706055,1.0
0.0,49.880001068115234,78.83999633789062,1.0
0.0,34.13999938964844,59.91999816894531,0.0
126.0,28.950000762939453,140.94000244140625,1.0
28.0,1.6200000047683716,-79.33999633789062,1.0
30.0,-3.4100000858306885,102.58000183105469,0.0
0.0,49.91999816894531,78.80000305175781,1.0
56.0,3.559999942779541,126.86000061035156,0.0
33.0,-4.690000057220459,-105.73999786376953,0.0
64.0,1.0,126.0199966430664,0.0
0.0,38.75,-27.75,1.0
72.0,6.0,126.12999725341797,1.0
42.0,51.310001373291016,-178.5,0.0
36.0,-17.6200008392334,-171.16000366210938,0.0
45.0,-7.889999866485596,156.24000549316406,0.0
0.0,-54.209999084472656,158.77999877929688,1.0
62.0,-4.699999809265137,153.1699981689453,0.0
74.0,36.470001220703125,76.86000061035156,1.0
54.0,44.5099983215332,149.5500030517578,0.0
54.0,-10.680000305175781,161.66000366210938,0.0
49.0,43.470001220703125,146.58999633789062,1.0
35.0,43.13999938964844,146.8800048828125,0.0
2.0,43.220001220703125,146.89999389648438,0.0
52.0,-6.019999980926514,150.1199951171875,0.0
55.0,-6.039999961853027,150.00999450683594,0.0
112.0,6.329999923706055,126.9000015258789,1.0
36.0,-22.670000076293945,171.4199981689453,0.0
25.0,52.939998626708984,-167.6999969482422,1.0
33.0,52.779998779296875,-167.8000030517578,1.0
0.0,23.860000610351562,-45.56999969482422,0.0
494.0,-4.630000114440918,154.88999938964844,0.0
46.0,16.09000015258789,121.94000244140625,0.0
66.0,9.0,126.2699966430664,0.0
102.0,-23.530000686645508,-177.27000427246094,1.0
33.0,-10.869999885559082,164.22000122070312,1.0
75.0,-8.050000190734863,108.79000091552734,0.0
38.0,51.209999084472656,173.6199951171875,0.0
57.0,34.5,140.4199981689453,0.0
38.0,-14.520000457763672,167.92999267578125,0.0
62.0,-6.03000020980835,154.55999755859375,1.0
70.0,-5.960000038146973,154.42999267578125,0.0
0.0,37.59000015258789,-118.80000305175781,1.0
73.0,-19.420000076293945,-69.33000183105469,1.0
55.0,-18.610000610351562,-174.6999969482422,1.0
168.0,-7.369999885559082,128.5800018310547,0.0
56.0,-5.190000057220459,152.19000244140625,0.0
37.0,-15.25,-173.52999877929688,0.0
29.0,9.5,126.5999984741211,0.0
16.0,-30.18000030517578,-177.91000366210938,1.0
0.0,-58.06999969482422,-10.680000305175781,0.0
59.0,-5.239999771118164,151.7100067138672,1.0
19.0,34.810001373291016,139.2899932861328,0.0
185.0,6.630000114440918,125.7699966430664,0.0
29.0,-12.489999771118164,166.3699951171875,0.0
48.0,39.290000915527344,22.90999984741211,0.0
55.0,-29.31999969482422,-177.24000549316406,0.0
88.0,-4.449999809265137,143.52999877929688,1.0
97.0,-29.0,-69.69000244140625,1.0
0.0,-21.860000610351562,-139.0,0.0
588.0,-17.889999389648438,-178.60000610351562,1.0
76.0,-12.300000190734863,166.5,0.0
131.0,-20.299999237060547,169.61000061035156,1.0
53.0,-13.09000015258789,166.33999633789062,0.0
23.0,29.6299991607666,81.08999633789062,1.0
9.0,15.930000305175781,-88.5199966430664,0.0
39.0,-15.220000267028809,-173.52000427246094,1.0
0.0,49.939998626708984,78.86000061035156,1.0
69.0,35.529998779296875,140.14999389648438,0.0
52.0,-3.25,142.3300018310547,0.0
128.0,-15.09000015258789,167.30999755859375,0.0
64.0,-6.300000190734863,154.80999755859375,0.0
44.0,-5.340000152587891,103.12000274658203,0.0
0.0,36.15999984741211,1.399999976158142,1.0
3.0,36.25,1.6100000143051147,1.0
0.0,49.939998626708984,79.0999984741211,0.0
117.0,-6.110000133514404,145.5399932861328,0.0
74.0,-6.21999979019165,154.85000610351562,0.0
46.0,-21.950000762939453,170.08999633789062,0.0
65.0,18.219999313354492,-98.19999694824219,1.0
32.0,-22.299999237060547,170.38999938964844,0.0
60.0,11.779999732971191,125.5,1.0
37.0,-22.25,169.5500030517578,0.0
5.0,41.150001525878906,-124.30000305175781,0.0
0.0,-51.4900016784668,28.979999542236328,1.0
33.0,19.56999969482422,-69.58000183105469,0.0
1.0,27.399999618530273,88.80000305175781,1.0
0.0,40.86000061035156,15.329999923706055,1.0
221.0,-19.440000534057617,-175.8300018310547,1.0
77.0,-21.350000381469727,-68.0999984741211,0.0
0.0,49.869998931884766,78.97000122070312,0.0
30.0,-17.59000015258789,-172.30999755859375,1.0
84.0,-21.399999618530273,169.8699951171875,1.0
0.0,49.439998626708984,-129.57000732421875,1.0
31.0,-21.25,-174.41000366210938,0.0
82.0,30.6299991607666,140.85000610351562,1.0
33.0,-16.290000915527344,178.1999969482422,0.0
0.0,50.0099983215332,79.02999877929688,0.0
45.0,45.97999954223633,151.47000122070312,1.0
229.0,29.280000686645508,128.10000610351562,1.0
27.0,-61.11000061035156,-55.540000915527344,0.0
38.0,38.61000061035156,142.91000366210938,0.0
49.0,38.709999084472656,142.75,1.0
24.0,-4.559999942779541,139.27999877929688,1.0
35.0,38.279998779296875,142.7100067138672,1.0
110.0,42.47999954223633,142.14999389648438,1.0
30.0,38.18000030517578,142.8699951171875,0.0
10.0,-29.68000030517578,60.83000183105469,1.0
22.0,51.81999969482422,176.14999389648438,1.0
6.0,53.02000045776367,162.41000366210938,0.0
23.0,44.61000061035156,149.3800048828125,0.0
41.0,-22.110000610351562,174.75999450683594,0.0
79.0,-6.039999961853027,148.77000427246094,0.0
18.0,38.22999954223633,22.969999313354492,1.0
59.0,-13.770000457763672,166.5,0.0
32.0,38.2400016784668,23.260000228881836,0.0
33.0,3.930000066757202,-85.87999725341797,0.0
53.0,18.81999969482422,-103.94999694824219,0.0
228.0,-5.429999828338623,146.75999450683594,0.0
109.0,-19.520000457763672,-69.01000213623047,0.0
45.0,3.430000066757202,128.00999450683594,1.0
544.0,-27.280000686645508,-63.27000045776367,0.0
22.0,45.59000015258789,152.24000549316406,0.0
0.0,14.229999542236328,119.12999725341797,0.0
28.0,37.279998779296875,142.27999877929688,0.0
0.0,49.869998931884766,78.9000015258789,1.0
45.0,-13.399999618530273,166.44000244140625,1.0
522.0,-23.700000762939453,179.99000549316406,1.0
49.0,43.22999954223633,149.94000244140625,1.0
217.0,36.40999984741211,71.1500015258789,0.0
36.0,-1.9600000381469727,-80.98999786376953,0.0
223.0,42.650001525878906,139.1999969482422,0.0
75.0,-5.139999866485596,154.74000549316406,0.0
140.0,5.820000171661377,126.9800033569336,0.0
0.0,-48.54999923706055,164.6999969482422,0.0
139.0,-14.75,167.27999877929688,0.0
81.0,-5.679999828338623,151.47000122070312,1.0
0.0,-49.130001068115234,164.6300048828125,0.0
10.0,-36.0,-17.079999923706055,1.0
54.0,44.65999984741211,148.9199981689453,0.0
316.0,16.56999969482422,145.47999572753906,0.0
31.0,29.889999389648438,57.720001220703125,1.0
114.0,-22.290000915527344,171.64999389648438,1.0
140.0,-15.4399995803833,167.47999572753906,0.0
11.0,29.989999771118164,57.77000045776367,0.0
41.0,-21.610000610351562,169.66000366210938,0.0
76.0,-5.179999828338623,151.75,0.0
67.0,-2.759999990463257,139.17999267578125,0.0
102.0,-22.09000015258789,170.89999389648438,1.0
3.0,48.709999084472656,157.3699951171875,1.0
33.0,-22.889999389648438,-175.82000732421875,0.0
74.0,-5.320000171661377,151.52000427246094,0.0
20.0,-15.079999923706055,-173.1199951171875,1.0
21.0,43.529998779296875,147.0399932861328,1.0
37.0,-21.5,169.61000061035156,1.0
18.0,30.65999984741211,141.77999877929688,0.0
30.0,35.68000030517578,73.5999984741211,1.0
0.0,49.88999938964844,78.9800033569336,1.0
10.0,24.84000015258789,-46.290000915527344,0.0
172.0,18.34000015258789,-68.86000061035156,0.0
101.0,-6.389999866485596,130.72000122070312,0.0
45.0,-22.219999313354492,170.47999572753906,0.0
23.0,-30.18000030517578,-177.9600067138672,0.0
274.0,-29.40999984741211,-179.02999877929688,1.0
